,0
GPAQ_price,-0.187612231183081
NCTY_price,-0.1966051233789381
OPK_price,-0.19731100051301498
GXGXU_price,-0.19841269841269418
DNLI_price,-0.20039272954909126
OPRA_price,-0.20243934025703947
AGR_price,-0.20337038195265578
FLO_price,-0.2053888709170557
NYCB/PU_price,-0.20731290402371583
CADMF_price,-0.20752713164439074
SMID_price,-0.2087682672233776
ZIOP_price,-0.2091592787295644
ESQ_price,-0.20942073039373765
RGUS_price,-0.20969218114624466
BLCM_price,-0.21406381782283646
EIG_price,-0.21485930446061374
VSEC_price,-0.2154699692123767
HA_price,-0.2161785588369325
LSCC_price,-0.21935566555244246
PMTS_price,-0.22065663474692032
RVSB_price,-0.22493306382199307
AKBA_price,-0.2374526044832237
PED_price,-0.23839422557529422
GMLP_price,-0.24037366142630212
HUYA_price,-0.2428113248056909
SORL_price,-0.24438683921442028
AVA_price,-0.2460720060158187
VREOF_price,-0.2502156405592171
BEN_price,-0.2532811969940525
VTSI_price,-0.25604214936966363
WDAY_price,-0.256426126837936
CFBK_price,-0.2568338829751435
CRON_price,-0.2568613652357459
AKCA_price,-0.25710298630925976
ADI_price,-0.2597071999455429
WF_price,-0.26156716145510206
GBLX_price,-0.26385224274405256
FOR_price,-0.2650589614017207
BCOR_price,-0.267540398903356
CDTX_price,-0.2710358823876502
HRC_price,-0.27581370400393934
COLL_price,-0.27591989923312
HOG_price,-0.27927051901628186
CYOU_price,-0.27941686809013777
INIS_price,-0.2821316614420075
HOTH_price,-0.28399454099382293
TIGCF_price,-0.2846255957688827
AE_price,-0.28615702472859894
OPNT_price,-0.2898595115576187
OAC/U_price,-0.29019164889947996
CW_price,-0.2914644827578119
MIRM_price,-0.2949881540573758
CTL_price,-0.29585322509736667
COR_price,-0.2963061315649882
ASX_price,-0.29636812780726207
CAT_price,-0.2972752891217967
MDWD_price,-0.2985113285372889
FLDM_price,-0.2998227668831994
FTACU_price,-0.30210910804761315
NPA_price,-0.3048780487804813
LATN_price,-0.3061224489795853
APXT_price,-0.3064613685499046
BRFS_price,-0.3079154703628959
ASPS_price,-0.3081294095346969
PRMW_price,-0.31179828905138507
BDL_price,-0.3195189122552422
PE_price,-0.32365453550534795
AJX_price,-0.324044387506472
TSCO_price,-0.3243680940995475
TGCDF_price,-0.32492118428080907
DSWL_price,-0.3290630395168642
TAK_price,-0.3305502444277797
REKR_price,-0.33554414491513285
ADNT_price,-0.3367977442255814
ADM_price,-0.3402327057609158
IT_price,-0.34123665343988385
LQMT_price,-0.34192403094699486
KFRC_price,-0.3427277794418364
DISCK_price,-0.3438330359839812
NXTTF_price,-0.3451268357810422
PMHG_price,-0.3472222222222148
ABC_price,-0.3472963832624547
ASTE_price,-0.3474351607726893
ZEAL_price,-0.349304645408651
CBB_price,-0.35656600300669017
EMR_price,-0.35890546581170746
SBE_price,-0.36082474226804273
SNN_price,-0.362039717272689
PUYI_price,-0.36333958452152015
BDSI_price,-0.3652710350763697
AUPH_price,-0.36826967580931225
VFF_price,-0.3683664790931225
CAJ_price,-0.36965614718004725
GTBIF_price,-0.3727927810447853
GD_price,-0.37497867653304695
ATLC_price,-0.3776818685846291
CFBI_price,-0.37861706686982366
CGBD_price,-0.3793877598967681
DHIL_price,-0.38042390982497665
MRIN_price,-0.3829787234042561
CDNA_price,-0.3836024627240078
BLRX_price,-0.3849928968100236
UBSI_price,-0.3869565012363019
FDX_price,-0.38733373139452265
AMTD_price,-0.3880299216577754
BEAT_price,-0.3905352191510363
FRAN_price,-0.39533486401101037
NORZF_price,-0.39750063526312296
RPLA_price,-0.402921867401533
GBOOY_price,-0.4042024106358726
TRNE_price,-0.40433071157742695
DRTT_price,-0.4055263597897265
SNCR_price,-0.40655284916411816
SWKS_price,-0.4066309592189908
CCXX_price,-0.40931235370167696
BATRA_price,-0.413460868698718
FSRV_price,-0.414291259603048
GLPG_price,-0.41481038080256116
JIH_price,-0.4165522300773239
APRE_price,-0.4166312635554377
AJRD_price,-0.41981451567707806
AER_price,-0.41997142639520124
UMC_price,-0.41999729034007194
WSO_price,-0.42016657565825805
SWX_price,-0.42301393047830826
ITI_price,-0.42577030812324246
NFIN_price,-0.42688915769774693
PWWBF_price,-0.4284169124877064
IDYA_price,-0.4300309612338493
DUK_price,-0.4368697672279138
APEN_price,-0.43837849393404005
BLD_price,-0.4433710955888799
PZN_price,-0.44458103610409516
OPHC_price,-0.4469035965098938
ALLE_price,-0.4475955855809932
STFC_price,-0.4517215577389653
PNBK_price,-0.4609929078014243
SENS_price,-0.4617069548901096
CLX_price,-0.46347614606850507
MRAM_price,-0.46414446884392335
SYBT_price,-0.4655093614585386
TRMB_price,-0.47073872094380587
AMT_price,-0.4735774504713044
TRMT_price,-0.4744458744458733
LVGO_price,-0.47587285746477037
AKTS_price,-0.47936021587807964
ENB_price,-0.48769904607506787
GASS_price,-0.4877819989681645
NAV_price,-0.49250117268502347
NEBU_price,-0.4936427861074849
CSL_price,-0.49454691398578987
CRC_price,-0.5000601847672348
KR_price,-0.5003526381752326
THBR_price,-0.5025125628140775
ZMTP_price,-0.5028903511469149
DFPHU_price,-0.5050505050504942
CARO_price,-0.5056285596595362
SQNS_price,-0.5057946423653962
ITT_price,-0.5074392544469033
NBACU_price,-0.5076142131979768
BKE_price,-0.5100621074035718
ESSCU_price,-0.5102040816326422
CIICU_price,-0.5107156898032994
VIR_price,-0.5112822896673467
YIN_price,-0.5122370992678202
BXRX_price,-0.5153897237464421
KLAC_price,-0.5154241971406219
ESSC_price,-0.5154639175257806
CVBF_price,-0.5177421922160788
BEVVF_price,-0.5238118851158333
WSG_price,-0.5259279727364738
HAFC_price,-0.5283563703136025
TOMZ_price,-0.5294262200292974
AMPH_price,-0.5294288929794981
TRNS_price,-0.5304667403958039
CBAY_price,-0.5324071623831461
CCNE_price,-0.5338142630857057
IPCIF_price,-0.5358522649251314
DAVA_price,-0.5359202448207423
SGMS_price,-0.5393819370890327
BSBK_price,-0.5416474798606226
AVT_price,-0.5429538041460491
FEDU_price,-0.546016806722692
NCLH_price,-0.5468363434518366
TLK_price,-0.5471572598942931
FCX_price,-0.5492015314004401
CNNE_price,-0.5558698657680621
SOHO_price,-0.5612272439340134
LPSN_price,-0.5643819320842693
OGI_price,-0.5653816152889615
AGM_price,-0.5672256349064213
SENEA_price,-0.5683809941486664
PEBO_price,-0.5691112038071227
UNIR_price,-0.571428571428572
CCUR_price,-0.571428571428572
YRCW_price,-0.5747126436781614
MEEC_price,-0.5758626290040325
NAVB_price,-0.5785225310902997
TTEK_price,-0.5785512488028317
HESM_price,-0.5849228672044013
SHEN_price,-0.5915013292102542
DYNT_price,-0.5915433962521615
HCCOU_price,-0.5940528025762981
DCUE_price,-0.5947948461439352
MNDO_price,-0.5953880028414131
UTSI_price,-0.5957668937625356
LBTYK_price,-0.5984086555098218
SRUTF_price,-0.5988890087695857
PSTL_price,-0.6001199078833022
SGOC_price,-0.6015275189868747
HII_price,-0.6055171172896134
SAIL_price,-0.6085850650796338
FSI_price,-0.6097774863121286
BGNE_price,-0.6098058075360762
INTC_price,-0.612621467966559
DNK_price,-0.6128149583855889
MAA_price,-0.6160276634227957
ESI_price,-0.6160512416155379
FMBI_price,-0.616854627954444
SEE_price,-0.6180464441497069
Y_price,-0.619890484376131
DTEGY_price,-0.6199648428107696
CFFN_price,-0.6205067475883754
ALUS_price,-0.6208019349252663
BATRK_price,-0.6209821809291252
VMC_price,-0.622099862495685
HYAC_price,-0.6233635448136922
NXRT_price,-0.6235165327100995
NNBR_price,-0.6269456665099948
SSFT_price,-0.6273292329646422
CTSH_price,-0.6299279478278423
FUL_price,-0.6319237986499111
WTT_price,-0.6327002311325516
EARN_price,-0.6354892849942004
NATI_price,-0.6394410150120491
POWW_price,-0.641703645018666
BMA_price,-0.6442043368484547
CYAN_price,-0.6506684074012017
NEX_price,-0.6527064267002345
PEP_price,-0.6561472965600514
XLRN_price,-0.6566548898908899
BBL_price,-0.6586045599737096
WBAI_price,-0.6590383550335606
ISBA_price,-0.662182210935748
EXPC_price,-0.6649616368286394
LEN_price,-0.6669479361610726
MDCA_price,-0.6679889584425656
BNKPF_price,-0.6746732603320531
FLNG_price,-0.6786456145961295
TACT_price,-0.6801728987602225
CFFA_price,-0.6803693863880993
FSRVU_price,-0.6809338521400806
TMP_price,-0.6813352563863733
AVNS_price,-0.6813922037557125
CPHC_price,-0.6824568857309865
ONCS_price,-0.6831048891095881
DD_price,-0.6871016934067384
SR_price,-0.6874525703933538
LBTYB_price,-0.6930913451211794
POWL_price,-0.6938480349066323
HST_price,-0.6963508894055139
PPL_price,-0.701254005843202
CMRE_price,-0.7041676877252221
CCOI_price,-0.7055763139690283
FFIC_price,-0.7068587926072016
MGPHF_price,-0.7121036349574688
TCMD_price,-0.7133308935447777
MCBC_price,-0.7150505057468672
HELE_price,-0.7177321719019174
BCEI_price,-0.7179218304578132
TCRD_price,-0.7201375220469748
RXN_price,-0.7217419613333398
ARWR_price,-0.7228436863972627
MRCC_price,-0.7266096285081467
PCH_price,-0.7269779595874655
D_price,-0.7270191808933353
WES_price,-0.7273671628566944
BVSN_price,-0.728628800917942
ISR_price,-0.7330577543046102
ICHR_price,-0.7346106491529372
QUIK_price,-0.7385575995598268
RY_price,-0.7402339487970799
DAC_price,-0.7417875663378553
RMBS_price,-0.7443126896558034
DTGI_price,-0.7446589673513779
ATSG_price,-0.7449594023116735
DDD_price,-0.7453525459416221
AMG_price,-0.7455847482607014
CHCO_price,-0.7507322422659182
SFTW_price,-0.7518357200305026
VYGR_price,-0.7553175252221394
CCH_price,-0.7570274446900569
SBS_price,-0.7572962221009081
PFIE_price,-0.7600000000000052
BREW_price,-0.7631375111240393
FMC_price,-0.7643069274887466
PIRS_price,-0.7659347096916838
CPK_price,-0.7687877661515667
OXBR_price,-0.7714825622016122
NAII_price,-0.7750037841899283
MIC_price,-0.779967992368694
AVGO_price,-0.7827419507267495
FARO_price,-0.7829184311026145
NEU_price,-0.7861749698559737
SRLP_price,-0.7866422640856563
CSCO_price,-0.7879492562851245
UL_price,-0.7912781797732629
PDPTF_price,-0.7919366450683872
SPH_price,-0.7925021766617175
FEYE_price,-0.7939152318093771
WPTIF_price,-0.8087461431050316
JMDA_price,-0.8125301598985817
PCYO_price,-0.8142753256255637
SPAR_price,-0.8149966394903672
SEOVF_price,-0.8193056410742194
FNRN_price,-0.8209707375952848
JFIN_price,-0.8224710227348484
CEO_price,-0.8230285211631556
SBBX_price,-0.8240547731625014
CPAC_price,-0.8254176459863762
PRGO_price,-0.8270199270932297
AMED_price,-0.830263702764908
MCMJ_price,-0.8317087479087508
KOD_price,-0.8356457085382774
RMNI_price,-0.8373988043598342
TBPH_price,-0.8391536394409158
POR_price,-0.8396616470998146
EQFN_price,-0.8398503910234648
GCAP_price,-0.8400588802598822
OPVS_price,-0.8403361344537823
LIN_price,-0.8422334780280512
TYCB_price,-0.8463104763543549
QNTO_price,-0.8498032335127531
RIO_price,-0.855254288085157
TDAC_price,-0.8556035805718936
MTP_price,-0.8564355229661764
KE_price,-0.86370859334194
PBAM_price,-0.8661417322834741
SGSVF_price,-0.8674568844820214
JPM_price,-0.8694771860142287
SHIP_price,-0.8723994090173672
BILL_price,-0.8728410176516688
BWA_price,-0.8769097920848106
NOW_price,-0.8820463286400231
FELE_price,-0.8868226645584796
TTPH_price,-0.890237500800205
BASI_price,-0.8919219722907427
TGS_price,-0.8943353247599619
FEAC/U_price,-0.8958199038688957
SMLP_price,-0.8980978821725696
HTH_price,-0.8994352177508596
WNEB_price,-0.8995481818241569
C_price,-0.9007763916743006
CLS_price,-0.90157917833952
RBB_price,-0.9038734030197553
TBNK_price,-0.9082928563376047
DISCA_price,-0.9090405905505721
POPE_price,-0.9101631891511285
NYCB_price,-0.9135181702264488
CHRA_price,-0.91390237003964
VERT/U_price,-0.9149130832570873
HOOK_price,-0.9176019759543799
WRTC_price,-0.9199992011362452
WUBA_price,-0.9215580557756988
TFC_price,-0.924221909200968
TYHT_price,-0.9306544450953573
VRNS_price,-0.9311613068807443
SMBK_price,-0.9333206208985567
REVG_price,-0.9351034941990815
IEC_price,-0.9388423158099983
JFKKU_price,-0.952380952380949
BRK/B_price,-0.954146381750314
RGP_price,-0.9576798998041278
SINO_price,-0.961297580878659
WNS_price,-0.9636322141132831
TRUE_price,-0.9658434847317743
ALTM_price,-0.9665353293248105
WTS_price,-0.9675233499767941
MMI_price,-0.9695229485905752
LEA_price,-0.9717798493161194
MMC_price,-0.9747589743657077
DHI_price,-0.977655198728324
HROW_price,-0.9789299419380302
AVD_price,-0.9839945599344073
WMC_price,-0.98626716099605
TENX_price,-0.9889380040528089
GMS_price,-0.9901083141192082
TREE_price,-0.9907722667132242
NEWR_price,-0.9937338849325563
BZH_price,-0.9940640177227298
MCBI_price,-0.9977924944812386
ETN_price,-1.0013702359877055
ADPT_price,-1.0039419282290774
ENIA_price,-1.0042500519687192
TELA_price,-1.006415879685716
OPTT_price,-1.0105636108389604
CODA_price,-1.0121109034098916
PTAC_price,-1.0152284263959355
SSD_price,-1.0157627463422907
RDIB_price,-1.0203421274025521
MERC_price,-1.0205376652267595
PHM_price,-1.0207499945847935
SOLO_price,-1.0221602956541695
TATYY_price,-1.0230092677175056
HNP_price,-1.0266991411636024
KDMN_price,-1.0271680164972832
TGA_price,-1.0391119410727256
EXROF_price,-1.0399832783667655
GLNG_price,-1.041052130837425
NES_price,-1.0412853365873485
EVTC_price,-1.0419485721656097
CNCE_price,-1.0466431977592112
NI_price,-1.0478366256255733
HBNC_price,-1.0520465083475674
PGTI_price,-1.0551965593565047
BHP_price,-1.057017602727524
UTL_price,-1.0575224961903196
IPAR_price,-1.0595501944573105
HEXO_price,-1.0597330273880192
QLYS_price,-1.0598999059052272
PDLI_price,-1.0619183016860476
WLTW_price,-1.0627963398670106
TSBK_price,-1.0709551160075588
ZYNE_price,-1.0748769102883826
VBFC_price,-1.0791394223832276
QES_price,-1.0799395616070706
TX_price,-1.0881824067336547
CBKM_price,-1.091549295774656
UEIC_price,-1.0972866528011278
BTI_price,-1.0977079614143892
FPI_price,-1.0993301219175544
ATR_price,-1.0993693966069231
TLND_price,-1.1046689019925024
AMBA_price,-1.1058401954752224
POWI_price,-1.1059208280663673
SCYX_price,-1.110683136377685
FWONA_price,-1.1151245315491014
RBCAA_price,-1.1246420804623902
SGU_price,-1.1246511239782482
MGP_price,-1.1254103953636325
CRH_price,-1.1266968423043555
AMAG_price,-1.127902313757482
PDLB_price,-1.1310980610255212
NCNA_price,-1.1340133476366054
SFBS_price,-1.1354661209607464
UGP_price,-1.1360799001248367
SRCE_price,-1.1424295593656844
IRCP_price,-1.1444848118565774
KERN_price,-1.1445292188940832
HCFT_price,-1.1474629194978203
OPY_price,-1.1516477353682193
ANF_price,-1.153319554669178
SJI_price,-1.1550935166846883
UPWK_price,-1.1611337578178618
RS_price,-1.1621420473896125
NEM_price,-1.1650412919591435
FSFG_price,-1.1664847342447864
BCE_price,-1.1666424065616932
CLBK_price,-1.167515683760067
CEI_price,-1.170818353021744
CTDH_price,-1.1711767819885956
G_price,-1.172621699164087
CRBP_price,-1.172993170013151
THCBF_price,-1.1779246064312772
SON_price,-1.1800927498145564
INOV_price,-1.1806440320365637
AUB_price,-1.18291679637513
GHIVU_price,-1.1841130886779034
ECOL_price,-1.186013665381755
ORSNU_price,-1.188118811881198
TIKK_price,-1.1910772242542862
RH_price,-1.2058129793179164
LEG_price,-1.2061575903200294
UA_price,-1.206566706196603
IPV_price,-1.2094836200903658
PAE_price,-1.212176406577656
COE_price,-1.214896214896216
KRYS_price,-1.221113673109141
X_price,-1.2235524113914789
INFY_price,-1.224027970639022
FND_price,-1.2268025407722831
LECO_price,-1.2321868351120948
AXTA_price,-1.2331028393579615
VPG_price,-1.2334726412513977
LEGH_price,-1.2371798748578398
SOLN_price,-1.2375210177249523
KMI_price,-1.2450581064009194
IRET_price,-1.2462660007182587
PBPB_price,-1.2475704567541257
TRST_price,-1.2499629504721046
MLAB_price,-1.2507057381270457
SPCE_price,-1.2509699394945422
UFI_price,-1.254940574377704
JHG_price,-1.2556569942777607
ALSN_price,-1.2582827952304938
CMCSA_price,-1.2601744526199024
MSON_price,-1.2609432626536266
ECL_price,-1.2626104203360184
GNOLF_price,-1.2658227848101187
PSTG_price,-1.2671865487530072
WIRE_price,-1.268147545757155
AVY_price,-1.2697402067560777
UROV_price,-1.2732315872894076
CNS_price,-1.276507479510653
CARR_price,-1.2772853411007308
BHNGF_price,-1.280773065419126
BKU_price,-1.2837307362877848
AWR_price,-1.2867675369354208
GRA_price,-1.287123964764329
EFC_price,-1.2900522095436582
YUMA_price,-1.2903225806451624
FANG_price,-1.2911058785319582
SHO_price,-1.2919886184127192
DEA_price,-1.2926345427169634
XPER_price,-1.2934511899583407
TRPX_price,-1.2948610367364095
MTH_price,-1.2955206505771866
CCGGY_price,-1.297082313041828
ONB_price,-1.2971812954703434
RGCO_price,-1.2996694568424942
CHT_price,-1.3011777945136311
RLGT_price,-1.3024125315194155
REFR_price,-1.3172869190589998
SVC_price,-1.3190170359375148
TPRFF_price,-1.3196833600952358
AXREF_price,-1.320089439284489
SIFY_price,-1.3205677517505174
APHA_price,-1.3206317009562456
VLMGF_price,-1.322754373889337
NGLOY_price,-1.3243100963623728
SCHW_price,-1.3267886666847462
TTEC_price,-1.3314644966096676
VYGVF_price,-1.3329015507245172
LZB_price,-1.3351831331253043
KKR_price,-1.337371242484827
UMPQ_price,-1.3376728124741772
HLF_price,-1.3384037213896596
CHPM_price,-1.3402061855670184
APYX_price,-1.3468307288473564
CYRN_price,-1.3484603238735478
PTACU_price,-1.3484848484848457
ELTP_price,-1.351351351351343
GLYC_price,-1.3549050872318729
MBCN_price,-1.3554054524694938
WU_price,-1.3559579141330906
SCL_price,-1.3562357107433178
IFS_price,-1.3571841868808736
TS_price,-1.3587112913013892
TIVO_price,-1.360903933193088
TJX_price,-1.362319010908835
HVBC_price,-1.3689003828057618
STRA_price,-1.3702945709816277
KGC_price,-1.3706574942046328
AMX_price,-1.3719991464409915
ELS_price,-1.3736352961575946
GSB_price,-1.3739150688122166
GAIA_price,-1.3742965872284656
EPD_price,-1.3754922611078362
FFIN_price,-1.3776502304889515
CANG_price,-1.378728217566203
AIV_price,-1.3791397425070677
XYL_price,-1.3824895053423987
ISNS_price,-1.3829075022897546
GLGDF_price,-1.3900693727459816
FRHC_price,-1.3920649750609204
GBR_price,-1.392508086526064
RYN_price,-1.3929662654343695
ONCT_price,-1.3934977184977244
MDRPF_price,-1.3941439960370459
LFUS_price,-1.3979249068189565
MRKR_price,-1.4018691588784746
CLDR_price,-1.4043368743588749
MGIC_price,-1.4052577557630728
LYBC_price,-1.4084507042253522
CKH_price,-1.4102737558026774
DBCP_price,-1.4143054315174037
AXE_price,-1.416359769539157
PAAS_price,-1.4167201868979866
PSTI_price,-1.4197265582528722
DAKT_price,-1.421103703008118
FBC_price,-1.4216323189894169
MLP_price,-1.4245812182119706
PXD_price,-1.4246059230192216
UN_price,-1.4336418664543404
DCO_price,-1.4356064477614083
BAM_price,-1.4411472836808277
FTV_price,-1.4421640762325953
TPR_price,-1.447138438325159
CCTC_price,-1.449275362318842
HNCKF_price,-1.454212454212465
UDR_price,-1.4562759986488842
GDYN_price,-1.4590164796725986
CSTL_price,-1.4594856326971588
GDEN_price,-1.4606532868295492
RPM_price,-1.4616078109495922
AWK_price,-1.4638677176459063
DAL_price,-1.4673361965857588
FSV_price,-1.4692705035998443
LEJU_price,-1.4705303017438998
RLLY_price,-1.4705882352941024
RCI_price,-1.4712306119111185
TAOP_price,-1.4754717896416951
IRIX_price,-1.4797473741309135
STCN_price,-1.4797576904538954
WY_price,-1.4810799099023146
SWT_price,-1.4816937919990663
ASUR_price,-1.4827098738581967
IBP_price,-1.483071399547562
CSGP_price,-1.4848550559356464
AGCO_price,-1.4855547549589883
APM_price,-1.4875916904974886
CWEN/A_price,-1.4878862245231899
RICK_price,-1.4889962462045583
TWOU_price,-1.4910276263789788
STE_price,-1.4930940298059543
PACK_price,-1.4937656947436082
SKX_price,-1.4960369040816257
AZUL_price,-1.496567569744521
GSHD_price,-1.5024081635618929
HURN_price,-1.5052634118425523
AAPL_price,-1.508363008426815
AB_price,-1.5090164722485806
YUMC_price,-1.5122969725092523
LNT_price,-1.5133964884948359
KZIA_price,-1.5147392290249448
AKZOY_price,-1.525166833676677
NSP_price,-1.5277532598046153
CTBI_price,-1.5343845560092912
SAL_price,-1.5455729728951744
ASGN_price,-1.5470050169339098
SJIU_price,-1.5563177899323244
TOCA_price,-1.5564437984496138
EPAC_price,-1.558162825726689
INGR_price,-1.5603461384701713
HRB_price,-1.5604453094932138
HMN_price,-1.5607579526581512
LSI_price,-1.5661898439732944
OMER_price,-1.5671433825659644
PB_price,-1.574411691800532
NGHC_price,-1.5756586709788722
AXP_price,-1.5777546927295916
CWEN_price,-1.5819168979785756
PFIS_price,-1.5819573980725927
TAL_price,-1.5903973428323304
STZ/B_price,-1.5905893924459917
SITE_price,-1.5921816861976152
ORN_price,-1.5929511624112693
ENSG_price,-1.5936681742409986
BFC_price,-1.594405856324542
COFS_price,-1.594471451947124
SKY_price,-1.5948320886125131
LNDC_price,-1.5998642255854616
ILAL_price,-1.6016816438757362
HSC_price,-1.6021813998459624
PRPH_price,-1.6033504330028208
ALSK_price,-1.6058855850526697
PHG_price,-1.6114273253012423
WLDN_price,-1.6120886015384341
IPGP_price,-1.6121546253759682
AHH_price,-1.6147767143746847
CPST_price,-1.6193548387096786
TBIO_price,-1.62113587088662
NFE_price,-1.622269751766168
MNPR_price,-1.6227179880392808
THG_price,-1.62281195723925
CHDN_price,-1.6251009398684353
GOOD_price,-1.625341696836431
VCTR_price,-1.6300467323170875
COLD_price,-1.6304323790449713
SID_price,-1.6316570803507568
EFX_price,-1.637649169088089
KALTF_price,-1.6421657812386297
AKBTY_price,-1.6425557564798066
ARTNB_price,-1.645097564908884
TGLS_price,-1.6455733290890582
FIT_price,-1.6473978755336702
ALVOF_price,-1.6490992676507843
CR_price,-1.6513480874234023
AROW_price,-1.6527497277492529
BYND_price,-1.6533831190468926
SANW_price,-1.6539969469412537
INVU_price,-1.6553505978489378
MDNAF_price,-1.6558172068320542
TVTY_price,-1.6565793103975759
GVA_price,-1.6631150454539831
GMED_price,-1.6649028652004025
FFG_price,-1.6698984232424108
REPCF_price,-1.671793262290645
SFL_price,-1.6740095495935035
SROYF_price,-1.6808345910894977
GSIT_price,-1.6903287589260314
MYE_price,-1.6935963958869116
IMEXF_price,-1.6949152542372898
UCTT_price,-1.6953028947273934
SQM_price,-1.6982638215048729
RSSS_price,-1.705363361968897
ETFC_price,-1.7119050314087847
CINF_price,-1.7156632802843537
CWT_price,-1.7161526573212544
MYL_price,-1.716194041007237
NL_price,-1.7162725562453591
MEDIF_price,-1.718343671014705
MXL_price,-1.7186296376432604
MSVB_price,-1.7328596348531753
JBL_price,-1.7339742324544671
ITGR_price,-1.734885970430331
TKGBY_price,-1.735691633947435
RBZ_price,-1.7410779696493965
DXC_price,-1.745100014797039
EPSN_price,-1.7495295331754932
AMH_price,-1.751488534992144
LAWS_price,-1.7519328078457646
CDK_price,-1.7527638816673958
WSTG_price,-1.755387134970233
IIVI_price,-1.7562213676165448
FISI_price,-1.7576919375029654
CLDT_price,-1.7579948190170853
EXLS_price,-1.7580376262379938
LW_price,-1.762370753590678
GPS_price,-1.7642597013723051
SABR_price,-1.7657632082194454
PWCO_price,-1.7687535250987043
ULBI_price,-1.7689665687643377
BROG_price,-1.7705452926798708
SOLVY_price,-1.7709944390656993
CPF_price,-1.7710069383520421
GFLU_price,-1.7718228932400641
INVH_price,-1.7743934155035594
AMAL_price,-1.7762242430155126
LNTH_price,-1.7780581307522931
ARDS_price,-1.7810423588039992
NMIH_price,-1.7831381087934943
IMGN_price,-1.7839311185449596
BONXF_price,-1.786009981302779
LBTYA_price,-1.7869893810796855
SCSC_price,-1.7909016892731682
EGBN_price,-1.7914309536786543
NYT_price,-1.7981374054133457
CREX_price,-1.8000175518992236
PRK_price,-1.8090677350203697
APXTU_price,-1.8114915572232593
TORC_price,-1.8128313185066718
AMNB_price,-1.8154436674157344
YGYI_price,-1.8157721796276036
NP_price,-1.8182859143702395
VRS_price,-1.8204096447576599
CRVL_price,-1.8223843088654892
QCOM_price,-1.8239017742689574
PLUS_price,-1.8262027255793392
MSM_price,-1.8318795669247763
XTLB_price,-1.8341770405848579
EXC_price,-1.834415340398985
KO_price,-1.8368222160020453
JCOM_price,-1.8398015283892142
TEDU_price,-1.8448726308027945
SELB_price,-1.8453999342332166
GGG_price,-1.8469701432571821
KBSF_price,-1.8534482758620703
UI_price,-1.854317275736356
GWB_price,-1.8547116080033996
AON_price,-1.8554660911516918
CP_price,-1.8597418532645653
VIE_price,-1.8609730792832346
TLTFF_price,-1.8623792860077542
SBRA_price,-1.8630798318331303
RTIX_price,-1.8663184900128185
VRME_price,-1.867236024844717
HON_price,-1.8702542299455605
PNR_price,-1.8752077846974462
UAA_price,-1.876894268778285
NSCO_price,-1.877705627705629
ACLS_price,-1.8782237044665746
MARPS_price,-1.8802086982010666
OGS_price,-1.8804128281635002
ALCO_price,-1.8836973986690397
KCLI_price,-1.8838908112264452
OSW_price,-1.8893470152142662
BRK/A_price,-1.8909428244936808
SEDG_price,-1.892332798094417
FTS_price,-1.8941308476909273
JW/B_price,-1.8974895088642487
ACN_price,-1.8978562575818785
AIR_price,-1.9014927557222734
TPH_price,-1.9021589048160514
ECT_price,-1.903978875956862
TBI_price,-1.9064462300121803
GFGSF_price,-1.9065705089712495
BOSSY_price,-1.9071963633236102
PBCT_price,-1.91338910956285
EVOP_price,-1.9159047329459593
FCBC_price,-1.9160386772590376
WEBK_price,-1.9167535426078253
VRTS_price,-1.9175539010023357
ESP_price,-1.9177931455719908
MDLZ_price,-1.919335825023806
AWRE_price,-1.9246744246744183
CHCT_price,-1.9264823298888247
NATR_price,-1.929537253300838
COF_price,-1.931197864761149
RFIL_price,-1.9312500812668305
LWLG_price,-1.9341879570280784
EXPI_price,-1.94011748413784
HAL_price,-1.9408835275703034
MKRS_price,-1.9444444444444358
CLH_price,-1.9450490148582738
AISSF_price,-1.9458128078817811
OFC_price,-1.9460150707394006
FC_price,-1.946445871050839
CMCL_price,-1.9483122362869238
OVTZ_price,-1.950893722981831
NGVT_price,-1.9540891907759619
AVXL_price,-1.954525262751063
ICBK_price,-1.9590084145199311
FET_price,-1.9600400427205713
FRG_price,-1.966185502354694
AMK_price,-1.9671826565940234
LTC_price,-1.9682435600128425
CHE_price,-1.9707074185150548
CAKE_price,-1.9759443809882828
OFS_price,-1.9812462189957554
BBSI_price,-1.9836669105585232
ACHFF_price,-1.9837572644938242
GOSS_price,-1.992602111488622
BAK_price,-1.993752569636892
CBMB_price,-1.994751557671289
CBD_price,-1.995786238036718
MSB_price,-1.9972538824091393
JPOTF_price,-2.0000000000000053
PBHC_price,-2.005509561901718
GTHX_price,-2.012337477892457
HTGM_price,-2.0129776960472183
RCL_price,-2.01845683693624
GE_price,-2.020555856773301
CERC_price,-2.022117337138475
PBT_price,-2.022543808592122
SIG_price,-2.024970159168614
OCBI_price,-2.0305091733663163
FN_price,-2.032150994252958
ARR_price,-2.0323673446673407
PAM_price,-2.0352335228605654
CMTL_price,-2.0362563871624557
MANT_price,-2.036708094953242
EQX_price,-2.036736562243405
MS_price,-2.0404766481912944
SPB_price,-2.0463087542883187
AIZ_price,-2.048406767715722
MAT_price,-2.053014680819753
CIB_price,-2.0541263331622037
TOUR_price,-2.0564879497068445
ZBRA_price,-2.0607479269403193
RNWK_price,-2.062806169002995
UVSP_price,-2.0629616772375883
NTUS_price,-2.0658206752033124
