,0
AVGO_price,5.716037317766684
USAP_price,5.714189395104208
VIPS_price,5.7073066327297735
BTN_price,5.704263075902416
HBIO_price,5.700465016868897
BASFY_price,5.699883568939882
KDP_price,5.694745266004214
BOOT_price,5.694285500492108
VIACA_price,5.691353345966199
NKTR_price,5.689842943651113
WCN_price,5.6883841187487025
BGG_price,5.68637073785734
AYX_price,5.681399289842935
EVC_price,5.674702744971629
TRMK_price,5.671280979469898
CDNS_price,5.655400448570152
NGLOY_price,5.647612536303842
LYB_price,5.63660406266488
RVSDF_price,5.632206730370131
LIN_price,5.621005081714124
UVSP_price,5.609876991268152
CWBC_price,5.60859362891698
BMO_price,5.605918985035556
CMP_price,5.575152006026954
IMKTA_price,5.573329851374481
SIGI_price,5.568268886622372
SLF_price,5.5651936315347434
MNRO_price,5.548849957705935
MVBF_price,5.532525180267598
CBSH_price,5.531259046852824
ADXN_price,5.51919191919191
LHCG_price,5.508814585675743
AOS_price,5.505810156728869
ARCC_price,5.503237409331872
CATY_price,5.492813215119564
STX_price,5.487628381721004
SLG_price,5.476769311826981
SILV_price,5.475585550742193
HIW_price,5.475452839579177
LNT_price,5.474581932514657
VTIQ_price,5.473649235079198
EPC_price,5.473377788956467
KNSL_price,5.469788126586057
LUMO_price,5.467419141102187
COO_price,5.4642869135727965
BRBR_price,5.461951264035827
ENTA_price,5.449951482777098
ATR_price,5.447016143872075
MJARF_price,5.438620493169239
USCR_price,5.427087246927025
CORV_price,5.425725995655245
MREO_price,5.422615021755366
HBCP_price,5.413041249721703
SENEA_price,5.405612769830328
QYOUF_price,5.4054054054054035
NWE_price,5.402264969109892
TGH_price,5.401548672113817
DAN_price,5.394429323944539
BBL_price,5.393719256797797
USM_price,5.393203327370511
VZ_price,5.389903545056315
TXG_price,5.375150526288888
AVY_price,5.372089989640881
SAP_price,5.365203273262097
UDR_price,5.362580736296014
ADUS_price,5.3617275030983205
CARA_price,5.351619386376711
IVAC_price,5.350209351591126
INDB_price,5.349301555283915
SAQNU_price,5.348570965421528
ALNA_price,5.346648623210504
TSGZF_price,5.3455276401706495
FORD_price,5.344643981526746
SMTS_price,5.339027492859193
EYE_price,5.336333982551378
HE_price,5.332735841507201
BRO_price,5.329221708258376
MDB_price,5.327266927558135
FHI_price,5.319566599927459
PETS_price,5.313995558447561
UIS_price,5.31329247736746
VBTX_price,5.308587573518982
QCOM_price,5.300267757545154
SEIC_price,5.290717394146383
FRME_price,5.286712736971708
AVA_price,5.273380482104638
TR_price,5.265347086523082
OCC_price,5.264785542727814
MACE_price,5.2622978784492815
SFIX_price,5.2568788776785365
DHIL_price,5.252103233120141
VEON_price,5.250117747374077
MLI_price,5.244787114110917
NVS_price,5.239826448770144
LBTYB_price,5.235509752308822
FUSB_price,5.2319512578045515
CHL_price,5.225406074649643
CHNG_price,5.219548305646516
RSSS_price,5.214245173873019
EXAS_price,5.203742741154944
BPMP_price,5.194285452127203
PVOTF_price,5.187632260405522
RDS/A_price,5.1856252858001115
FRHC_price,5.183746128548906
FLYLF_price,5.182935582296233
MASI_price,5.180545812160599
OPXS_price,5.179124616547345
AWK_price,5.177819655056265
LDL_price,5.1758177289633025
AWR_price,5.159861861611244
BF/A_price,5.1505840101374005
MSFT_price,5.1482814525583835
CSTR_price,5.144724722465339
CCOB_price,5.143047371308235
EXK_price,5.1401001319000645
FNB_price,5.133666058954541
BJRI_price,5.118386555211069
AZO_price,5.111213167190191
FFIV_price,5.108551353423423
ZBH_price,5.100834243778413
THG_price,5.094200976417678
PPC_price,5.093592592697122
THRM_price,5.085897321528674
ELYGF_price,5.080065220266382
TYL_price,5.079352055550493
LMT_price,5.072898264382367
ANIX_price,5.069642378714711
ERIC_price,5.062212676765937
AVB_price,5.0607472471062955
CGLDF_price,5.05761995743751
CNTY_price,5.057541810582556
ILPT_price,5.055094507092193
UPLD_price,5.038291503286477
VBIV_price,5.036609907225606
CFRX_price,5.027412082898481
KO_price,5.025718399571657
BKR_price,5.025522754400715
CXW_price,5.0201806977800585
PRIM_price,5.017630521549251
NDSN_price,5.017451557662217
TBLT_price,5.016190759743959
ORLY_price,5.015748106119695
ZTO_price,5.006912509645049
NRG_price,5.000412974079752
OR_price,4.993132403511398
CBZ_price,4.992583718269071
DD_price,4.989912493509525
NOC_price,4.986995140097495
CHNGU_price,4.970131918650224
UBSI_price,4.966116920891207
GHSI_price,4.964082410993898
KRYS_price,4.955780509663205
CMXC_price,4.953582966308776
MRVL_price,4.944194137417448
CUTR_price,4.940543954716459
CBIO_price,4.928449266506438
MAIN_price,4.926988755704092
ATEX_price,4.9262157416811
STAA_price,4.924722837068943
SPNE_price,4.910252276211436
TNC_price,4.909515743026546
IESC_price,4.907036396487719
GMO_price,4.898872406174666
OSBC_price,4.89340542719051
BR_price,4.893304655111237
RIO_price,4.888939280010109
RESI_price,4.885839852652193
CNHI_price,4.882049503115187
AAPL_price,4.870975438210637
COHU_price,4.870911677349151
UTI_price,4.862893252386668
BIIB_price,4.862574669495365
TGA_price,4.860968388939993
GPRO_price,4.859706633705894
LUNA_price,4.856432280524718
SHI_price,4.842490854405648
STE_price,4.839097090340669
MPLX_price,4.837119568601255
CSV_price,4.835652922463796
OIIM_price,4.829482521133837
PPHI_price,4.828879512423805
COP_price,4.824226743574453
ATKR_price,4.822579076859242
BBDO_price,4.821601708709643
EDIT_price,4.811942080156501
HUBG_price,4.811529176891019
FDS_price,4.810487286944279
EH_price,4.809292233860562
TGP_price,4.805756869659828
HZO_price,4.795005759863533
LEJU_price,4.784903747033121
PDM_price,4.781823620982343
SYNH_price,4.76526809580694
WVFC_price,4.759166085002152
WDR_price,4.757398417323967
CBRE_price,4.755631713150285
BEP_price,4.7521920165095874
APRE_price,4.74894571770445
YNDX_price,4.746948242864745
HRL_price,4.745828815147464
HSII_price,4.744573315900079
USAK_price,4.744343047691693
BAH_price,4.741470042336186
FFWM_price,4.735037842800702
TPCO_price,4.728696061121985
PAA_price,4.728150968928367
OBNK_price,4.726030721335411
TER_price,4.725769915714724
SJR_price,4.7175471714833455
WLK_price,4.713941485051215
TEUM_price,4.713857672800922
WSBC_price,4.707294362295969
RELX_price,4.6980724642784155
HTLD_price,4.69262487591365
FAT_price,4.689918326845955
DCI_price,4.686706636661153
INO_price,4.686232062165859
DOX_price,4.678933294264919
NOVN_price,4.675626921258716
TNET_price,4.675213428528602
RPM_price,4.672164189439208
GEN_price,4.671023118752181
REXR_price,4.66611878693174
ASGN_price,4.662794290450782
IBOC_price,4.659967838120772
ILMN_price,4.655157949777762
INTC_price,4.651393478413932
FLNG_price,4.6447818164584485
ARW_price,4.621617554035097
DISCK_price,4.613242847255384
SLRX_price,4.604923557671112
EMGC_price,4.588083761103421
ATUS_price,4.5872482467840285
MGTA_price,4.584665924730285
FRT_price,4.580641386606715
SMTX_price,4.58049365559575
CIT_price,4.579274315981879
WHG_price,4.579014871921235
WAFD_price,4.573282387976065
ULTA_price,4.5677395123376705
CRD/B_price,4.567163187738959
HOMB_price,4.555624453288658
PRU_price,4.554172872443376
KAR_price,4.55237396953001
PSB_price,4.551281306248495
REKR_price,4.547083578354046
WKHS_price,4.539055610934491
ORCL_price,4.533784756795651
AOSL_price,4.533103799960984
AGN_price,4.532941624629132
FTNT_price,4.528391504609104
FRSB_price,4.523809523809518
NUAN_price,4.521532104909344
HMG_price,4.519978120317285
RDSMY_price,4.516013755787529
DHR_price,4.5092136146578135
NOV_price,4.492758528032318
POR_price,4.489427120392976
SHEN_price,4.4877664799143755
VSLR_price,4.481434635652245
MEET_price,4.480524215262558
AWRE_price,4.463651368113258
VISL_price,4.460472424294807
ARGX_price,4.458625986676314
BPYU_price,4.455566468776831
ITT_price,4.435264950282156
EIGR_price,4.4339094310697345
REPH_price,4.433111117777624
DMAC_price,4.43168699695376
CCF_price,4.426744695776196
CF_price,4.4265953170314685
ACHFF_price,4.419525484949772
IPIX_price,4.416226730913728
APEN_price,4.409239371073294
FKWL_price,4.408058564473742
BLU_price,4.407204916058795
EPAM_price,4.400176386464732
ZNGA_price,4.398732499758683
MCHP_price,4.394671665845691
SENEB_price,4.38714901495963
MORN_price,4.381487637487573
TX_price,4.38111517426214
ABMD_price,4.37384782463481
MARK_price,4.372564367577855
HBT_price,4.37041567968903
TCX_price,4.354287288036946
DLR_price,4.346120375004496
DBVT_price,4.3351282966636
NBHC_price,4.335074243128564
HTH_price,4.328331372856963
DPZ_price,4.327053661286595
L_price,4.3192315782369946
GDDY_price,4.312932564300733
FARO_price,4.307360804989741
STRA_price,4.303577033453138
DFIN_price,4.303284467512988
BASI_price,4.289439135779645
HUBB_price,4.288156194463321
NGM_price,4.2796953928200505
GIGM_price,4.274139786434538
HMTV_price,4.270238776660156
GSK_price,4.267568708723536
BPY_price,4.265931089744585
CNCE_price,4.262042619140398
MEOH_price,4.261323075430359
PTOTF_price,4.259161321343447
TERP_price,4.255050448975441
GENC_price,4.253954411386893
CSX_price,4.253936044472056
FG_price,4.2381053713744645
APXTU_price,4.234552845507765
NGPHF_price,4.233217460230396
DTEA_price,4.232460618084804
CCOI_price,4.232230495306798
E_price,4.230989769528164
ASYS_price,4.230012939149196
LGF/B_price,4.221087456068204
NSC_price,4.2119892021125995
AGIO_price,4.2092265133955795
ATBHF_price,4.195152947590707
BKH_price,4.191536684988489
BPMX_price,4.186592627569812
CCK_price,4.181943343211431
NRC_price,4.1799677041725625
CLI_price,4.176114840040477
LODE_price,4.1558294132188935
AQARF_price,4.155739599824544
NUS_price,4.152224610906998
LNTH_price,4.138164785564993
CTXXF_price,4.134883810528072
ITP_price,4.124871349389711
LN_price,4.1146534728941315
GNSS_price,4.11324631746366
PYPL_price,4.108647618651627
GRMN_price,4.108492346302889
AMTY_price,4.106617279972873
SWK_price,4.100665564166152
MNKD_price,4.09217037290878
GOOD_price,4.089575770861483
CFXA_price,4.089553472841413
UUU_price,4.0851367543139085
LGF/A_price,4.083981439323124
LBRDB_price,4.0835266821345755
AKO/B_price,4.072356131827395
AG_price,4.070709080513625
ATRI_price,4.069859389348476
CAPR_price,4.06974260056467
GOOG_price,4.067610768229102
CIB_price,4.066934742048827
LOPE_price,4.062578694458428
MFC_price,4.048162859378259
LOGI_price,4.045470636029173
ONB_price,4.042654116877978
MSCI_price,4.040442805147137
ESBA_price,4.039124781727038
AP_price,4.039005433503795
TRT_price,4.037010961946413
FDUS_price,4.016925382580887
LXFR_price,4.014206251808613
ADM_price,4.010797249390784
DOYU_price,4.001719095274884
MBCN_price,3.9975039982384
KCLI_price,3.9892739320837203
CNST_price,3.982544876372846
AXS_price,3.9740538335579063
HTA_price,3.9671303382855045
UN_price,3.9656698738181415
CNET_price,3.963874245979728
EXPCU_price,3.960784313725476
CINF_price,3.959301692886477
TRXC_price,3.950782612173776
SFL_price,3.949939314773027
CNP_price,3.946661067948483
OPK_price,3.9434079673710185
CRBP_price,3.9386105635169093
CUBE_price,3.9279904321642034
JMDA_price,3.9190561683431095
TU_price,3.9161543947173763
PH_price,3.9101017856512783
PXD_price,3.9090716628755398
KOAN_price,3.907903675092985
CTBI_price,3.90695056827726
WPC_price,3.901334867321351
HMST_price,3.8913792295130563
CR_price,3.8887831847722834
WMMVY_price,3.8818001604202013
BAC_price,3.878100735857086
GTS_price,3.8726422136510257
TCNNF_price,3.866179381713539
CRSAU_price,3.864449230501644
CNSL_price,3.8523763719628783
ALX_price,3.8463974165333883
PWOD_price,3.8460142301347933
EMR_price,3.8414766774010687
GLIBB_price,3.8358623154220357
SNX_price,3.826812626317765
CPF_price,3.820870975609475
BHP_price,3.819415148415219
STC_price,3.808743910723049
EVER_price,3.8059091414713926
JBGS_price,3.7977396657113722
DISCA_price,3.7909870917109463
GURE_price,3.7839086018896895
BBGI_price,3.7779194455584992
BWXT_price,3.7770860759722265
CTSH_price,3.771871350015198
UTMD_price,3.7664439017054465
CIBEY_price,3.760316191597073
METC_price,3.7561293922817214
ATEC_price,3.75399158046378
CM_price,3.750655771316963
FENG_price,3.750367398259514
AGYS_price,3.743391964581135
CBU_price,3.740052142845487
ADXS_price,3.735748850835357
CME_price,3.730518881891557
ELMD_price,3.727114958662126
DAKT_price,3.7204178634380636
STLHF_price,3.7200606137865675
BMRC_price,3.718634545829181
TTWO_price,3.7065111126080246
AMRH_price,3.700552421650288
UMC_price,3.692961656220181
MET_price,3.688531792281523
SMP_price,3.682694789291247
OPY_price,3.6807339174396914
SOLN_price,3.661373470658618
OPCH_price,3.6582192012086088
FPRX_price,3.6551545627442663
UI_price,3.650619541365704
SHW_price,3.6446734762279185
CCH/U_price,3.643173268849475
ANSS_price,3.6399138912452895
TAT_price,3.6240427779219093
LASR_price,3.6225529375086136
ESRT_price,3.619681747450624
IRBT_price,3.617971053101798
AES_price,3.605821733716573
EGAN_price,3.6048583956736167
SFBS_price,3.603040177833318
VIVXF_price,3.5921145953389564
AY_price,3.5888375616021384
PPL_price,3.5820971707608917
CBMB_price,3.567208453263676
MTD_price,3.5651637219670826
EIGI_price,3.557771897375452
BREW_price,3.555131919522173
PRAH_price,3.554770154124741
TIXC_price,3.554717683749942
CPHC_price,3.5467205197275393
CHGG_price,3.5440180402733112
PSTL_price,3.5271220654705906
THM_price,3.518957993964807
GSB_price,3.5102833581914674
THCAU_price,3.499999999999996
CI_price,3.497387661465816
BVXV_price,3.4968689759723803
NVDA_price,3.4924917521842227
JCOM_price,3.489103405003576
PLXS_price,3.4873411593294175
ARTNA_price,3.4863550419384355
SABK_price,3.482422633832293
CLNE_price,3.476442303753647
PM_price,3.4749752011615227
SF_price,3.4739992422362787
PAGP_price,3.466387886476853
ACEL_price,3.4636042285106434
WRI_price,3.4491175908041676
SR_price,3.4431490682887937
RFP_price,3.44282207314551
PTI_price,3.4337178167356317
CKX_price,3.4322820037105783
HTGC_price,3.4302961161799708
BNET_price,3.4283049755064994
BMCH_price,3.4235546168987634
ECOR_price,3.423515501366474
TRMB_price,3.4214372234302566
QRHC_price,3.4166894105418057
PTGX_price,3.4128238429112607
BPMC_price,3.405908756289471
JOE_price,3.4054907108389445
PPG_price,3.3992017087286444
NEBUU_price,3.3946503988737593
CERC_price,3.391551447260751
OSIS_price,3.387373155934625
IFF_price,3.386861822916125
ZUO_price,3.384513179478262
ACH_price,3.376260579069755
BMTC_price,3.3687516741532146
NFH_price,3.3573931867214792
UL_price,3.349555522841238
TRCH_price,3.3484410839697123
TDW_price,3.3379678999794677
ACU_price,3.3338118130035315
VMW_price,3.3294336560342206
GOOGL_price,3.3264213117555523
TSE_price,3.3215266848484912
ISNS_price,3.3181837118197093
ACTG_price,3.3177307332564467
HNCKF_price,3.313698440506224
IMVTU_price,3.313065434450281
PLSE_price,3.312241915902421
NVO_price,3.3071276699872962
WLDFF_price,3.2937770358044407
APHA_price,3.2906187525571484
RP_price,3.287658557563296
MGTX_price,3.2747287309798208
CY_price,3.2679102845349264
TC_price,3.2653915864914715
NI_price,3.2634223033601293
AROC_price,3.259143728904023
HHC_price,3.2524191363294443
NTB_price,3.248514216010752
RILY_price,3.2426667289112543
HMY_price,3.237682596786091
JLL_price,3.231920284883903
CNIG_price,3.225806451612903
GHIV_price,3.22580645161289
ELVT_price,3.2224861056268246
ANAB_price,3.2172314316679644
AFYA_price,3.214812852997487
HJLI_price,3.2029720909201584
PINC_price,3.1999932958817148
BTAI_price,3.192904204338368
TCBK_price,3.18781178009937
STRI_price,3.182686827600085
CHCO_price,3.1777489171386497
PER_price,3.177238156815639
TG_price,3.1643317691544706
JG_price,3.1607380655697703
QADA_price,3.138258584718604
VICR_price,3.1382435852158834
AFL_price,3.1340616374515737
TDY_price,3.1313970754163645
ZTS_price,3.131370126107809
UNTY_price,3.121782327003658
CTARF_price,3.1015254824654255
OTTR_price,3.0915758962444544
ASUR_price,3.08552754668197
CXDO_price,3.0854304532619743
NWS_price,3.0853822794289276
VIST_price,3.0813550371767926
PHG_price,3.0803146911680503
MYO_price,3.0733917333398244
MNAT_price,3.0709600477042365
AMHCU_price,3.0612244897959253
ESI_price,3.057581512970213
FISK_price,3.0521354859700374
SELF_price,3.0495355803281163
BEDU_price,3.0484857853477925
THCBU_price,3.0463385765942297
GWGH_price,3.045143660425585
UMH_price,3.043251666534197
BWA_price,3.0413520757258827
HL_price,3.035778192958203
PTAC_price,3.034282159715858
COLD_price,3.0310412624948615
TIKRF_price,3.030303030303033
NBIX_price,3.028667696676921
HUN_price,3.0284659798044204
XTEG_price,3.0267857142857046
MORF_price,3.026608803044179
KEM_price,3.021052273700374
OEC_price,3.020838284918767
MTSC_price,3.0118580762458746
SO_price,3.0080654978178725
XLNX_price,3.0078483400482265
WMS_price,3.0006820960084024
SYK_price,3.0006111930963826
FAMI_price,2.9998984565809277
FGEN_price,2.9997999403831694
SCI_price,2.9980885071677887
SSPKU_price,2.9971822559831134
SQ_price,2.9932373364478986
BAND_price,2.991015411819561
WILC_price,2.983352722986154
DPW_price,2.9744922238573386
EBMT_price,2.971678947523994
AXTA_price,2.969500696529331
TRVN_price,2.9688502150122
NYCB/PU_price,2.961543346419588
BOH_price,2.9601906603938275
ALB_price,2.95986758054961
FBC_price,2.9560294736848842
ZVO_price,2.9406089562869284
CHTR_price,2.938513000329365
CRSP_price,2.937446390972129
TRNE/U_price,2.9373642371591884
LCAHU_price,2.930786283320855
CDXS_price,2.9293072944807994
NVTQF_price,2.9175050301810863
FCAU_price,2.91080359476009
SNY_price,2.9097066197009602
NIOBF_price,2.9080378135588263
THFF_price,2.9004685216112964
EGP_price,2.890918601696156
FSRVU_price,2.879261559696332
AMRS_price,2.8716374667232563
FRTA_price,2.8699918670752638
FIBK_price,2.8674374016477353
TNXP_price,2.8546474922340463
LATN_price,2.8543375699455034
VTVT_price,2.852408045449704
PWVI_price,2.8468899521531137
FSV_price,2.8284743628225204
MXIM_price,2.826987908375838
FBK_price,2.819912052529963
SBBX_price,2.8148451046764738
MKGI_price,2.8145723919797607
EVRG_price,2.8124638699333144
GCAP_price,2.811900337039297
RJF_price,2.808423463734008
CPT_price,2.807024217093219
DAO_price,2.8054284848623077
NVUS_price,2.8018307874911583
BBBY_price,2.79500303721551
KNRLF_price,2.7767543416766474
NJR_price,2.7683582077227173
SOGO_price,2.761141518644578
CUO_price,2.755145808552073
ARE_price,2.7495829179319164
SHLL/U_price,2.746381499927308
NGL_price,2.7440118604166566
LIVK_price,2.7237578382789023
A_price,2.714975263625793
RELI_price,2.712425863223437
ORSNU_price,2.7080381764284183
SCOR_price,2.70729208124599
KOPN_price,2.7024343182093373
CNNEF_price,2.700435115041329
BRBS_price,2.6870132390074675
APLS_price,2.6864890254233815
LIVC_price,2.6846846846846875
MAN_price,2.67983307989011
EW_price,2.676292116751936
TECD_price,2.6751514059498898
CVI_price,2.674454842407546
IBKR_price,2.6636885277385183
GHIVU_price,2.648419590566812
NICE_price,2.644974861556584
SINA_price,2.633896731186366
AJG_price,2.6334939122971655
ARDX_price,2.6312354297471643
NOK_price,2.625681297478653
NEOG_price,2.6225458525753664
FFMR_price,2.619820930148258
MEEC_price,2.6173910506644082
MYL_price,2.615038566597272
GASS_price,2.6053024318405753
UNP_price,2.6005753488147754
PCOM_price,2.5998711754846866
BCOR_price,2.592327133500125
BAP_price,2.5860780527105747
TT_price,2.583202073316829
ZGYHU_price,2.5756226427378692
ASMB_price,2.5632212736303446
ACST_price,2.5630616003661197
UFPT_price,2.562380712506783
MWK_price,2.561114173443035
TLLTF_price,2.5560327530314755
GLEO/U_price,2.553689964857478
SRAC_price,2.5511544627350675
PRGS_price,2.549735680039782
APEI_price,2.542310720701576
SMSI_price,2.5413942934114
FFBW_price,2.53456597730406
HNGR_price,2.534518060264305
IFFT_price,2.5319476681656274
AIZ_price,2.531119628264589
CNBN_price,2.5148809523809548
INSW_price,2.5087275896949173
OXBR_price,2.505595866013027
MCBC_price,2.499160925209308
HOLX_price,2.4959134925399598
IEHC_price,2.4923529469858163
PDDPF_price,2.490412372375914
BE_price,2.4786648267117615
VERU_price,2.475428857699705
EXEL_price,2.472612023711112
IPV/U_price,2.464140383524814
DOOO_price,2.4556942362830974
CFX_price,2.454539999045008
AEE_price,2.4521022854638224
SNCR_price,2.4420385480177216
IRET_price,2.441613342329008
LOGM_price,2.4405692039508677
PNR_price,2.440217371882187
FELE_price,2.439772360116925
HBI_price,2.4289218772076406
GLIBA_price,2.423217642697466
MANT_price,2.4229827351640463
PEI_price,2.422861791267514
NFE_price,2.421829227818712
FSBC_price,2.41817627730953
IONS_price,2.417737564647237
CHMA_price,2.4166528262111995
ACAMU_price,2.407222776116099
HCCH_price,2.393260495108365
ALUS/U_price,2.390443374751334
WGO_price,2.389849278214493
NEE/PP_price,2.386298314694146
INFN_price,2.3708537495877304
RGCO_price,2.366919842970944
CLCT_price,2.366594391094587
GD_price,2.360426655183191
LBTYA_price,2.360377063547423
BSTG_price,2.3597961960232796
GPK_price,2.3514129635958034
GHL_price,2.3512853201700707
PTCT_price,2.347946193882514
AIH_price,2.3385952318015835
VKIN_price,2.3365610760092297
HOPE_price,2.3338916857807828
KFY_price,2.3296442478743287
HVT/A_price,2.328722588096774
AMKR_price,2.321682428778641
EMCF_price,2.3100686616251984
MSBF_price,2.3039892566224163
BRK/B_price,2.3037053143783757
HYACU_price,2.299453260347091
FBHS_price,2.296163125602055
ESTA_price,2.288562988379536
ZS_price,2.2847942520073836
FLWS_price,2.2755397770137513
DWSN_price,2.271069571613447
NASB_price,2.2511059188136393
OPNT_price,2.2443076256221293
SFM_price,2.2354269798805837
BG_price,2.231586596755319
TEX_price,2.228262719027268
NNI_price,2.2275492198560416
KURA_price,2.2231020037795703
FOXA_price,2.2147737152838967
OLNCF_price,2.212001247305416
BHWB_price,2.2118742724097853
CBOE_price,2.2037627036822
RE_price,2.2025280015145583
MNST_price,2.2020295840859445
ROP_price,2.1958516238175267
KAI_price,2.1958068374072814
PERI_price,2.1841517957415784
CRNC_price,2.182906372017913
SFTW/U_price,2.1822429355365194
DESP_price,2.180622422660435
ACA_price,2.1758750896485495
COST_price,2.1753055465844113
ST_price,2.1677125964248565
AVAL_price,2.1671216448245154
URI_price,2.1636941810740145
NGHC_price,2.163274323610067
HSC_price,2.1585315372030967
MSON_price,2.1496794877329544
YY_price,2.1467749765239055
ELSE_price,2.1398676132037995
MED_price,2.134889629476405
VALE_price,2.133898892404064
CLDX_price,2.131912054857339
MTRX_price,2.1308798445957793
ROYL_price,2.1274375738551967
TRHC_price,2.1249033535531616
VERY_price,2.1166750979933884
AMTD_price,2.11283424493306
HCCOU_price,2.1087460809710183
DTIL_price,2.1070574213497295
NNVC_price,2.0904787377284926
LWAY_price,2.08851172838886
SPOT_price,2.08713313492885
ITI_price,2.085964800821011
UNH_price,2.0817178978213926
HOTH_price,2.079853318253683
LBRDA_price,2.078334131516769
TECH_price,2.074122832440307
SE_price,2.0692334779695707
FCF_price,2.0595683295070817
PRSP_price,2.0416159488450365
EVTC_price,2.0395325818643073
NFG_price,2.036165950891699
KMI_price,2.0310290884098072
HTBX_price,2.0229336899582897
LBRDK_price,2.017797865809416
ENBP_price,2.0173999126945716
GEOS_price,2.017334308301802
CAT_price,2.0151822479707793
NBACU_price,2.0104464749771704
AGMH_price,2.008190279149261
WSO_price,2.003621055877793
FPAC/U_price,2.003372902086869
BRK/A_price,1.998703676828407
LAZ_price,1.9953856267467986
ESEA_price,1.9940865189976593
HCSG_price,1.9910469177164787
CLGX_price,1.9908649981894389
ARMK_price,1.9821578430250248
LTHM_price,1.9803151576063374
JRJC_price,1.9778320018924216
TPB_price,1.9772390913918478
WBBW_price,1.9645713133067568
TWTR_price,1.9623325108522631
LSACU_price,1.9601164519759955
CORR_price,1.9600052249999684
NSSC_price,1.958837816770816
WF_price,1.9544132794812414
ALUS_price,1.9420363683003095
FIT_price,1.9414141607028106
GPC_price,1.9412360189400306
OTCM_price,1.9358451967694545
AKG_price,1.9310317437687794
SERV_price,1.9148360164911964
PSN_price,1.910799659732025
HFC_price,1.9012908079518551
PFHD_price,1.894854277996659
GYRO_price,1.8920187793427163
BZUN_price,1.887717888688055
WYY_price,1.8865511274559674
KDMN_price,1.879912360412126
TRUP_price,1.872836270139267
NTEC_price,1.865189788338352
IRM_price,1.861819984109875
YZCAY_price,1.8613381559158748
AZZUF_price,1.8587308222697523
UNAM_price,1.8550435527743812
SCSC_price,1.8522896028645113
HSBC/PA_price,1.8517455122104658
BPOP_price,1.8515370212994355
WUBA_price,1.8490895572990902
ALBY_price,1.8489237450719935
CDE_price,1.8471715646591336
SAFT_price,1.8469099979115673
AVT_price,1.8388528199139462
SDPI_price,1.8383933589003076
SSPK_price,1.838185270064038
POOL_price,1.8346161020421485
GLP_price,1.8343475593169885
MJCO_price,1.8336673195287319
PWR_price,1.8328524863554492
SBLK_price,1.8298481031737186
CYOU_price,1.815146630056222
MSN_price,1.814916687418048
MFAC/U_price,1.8109849649401424
GXGX_price,1.8094842737680505
HURN_price,1.798977331461134
TTD_price,1.7965480931676718
BABA_price,1.7907715774320878
EIX_price,1.7790148275372992
KRO_price,1.7770398760294057
KGJI_price,1.774966445745851
KOD_price,1.7742413579770726
TRX_price,1.77226347497961
MBWM_price,1.7691853554309742
BAYK_price,1.7681359107607686
AHOTF_price,1.7628616678003146
MU_price,1.7563629894862813
DNKN_price,1.7454262292294995
NAT_price,1.7412663392076928
SBUX_price,1.7405623730599427
KEQU_price,1.7394040913001851
RLGY_price,1.731507360055037
RCEL_price,1.7300287291388594
SYBT_price,1.7277596600084175
FEDU_price,1.7252092745480307
VGGOF_price,1.7225708026494146
LPL_price,1.7170310876710277
ALMTF_price,1.7141139630557696
UNVR_price,1.7139187118331964
SGH_price,1.713874415926199
GRA_price,1.7126633297108027
FSCT_price,1.69571232747386
FBMS_price,1.6902878890349031
SPPI_price,1.6807922919887668
CNI_price,1.6663123074440944
IROQ_price,1.6475759544469675
AWX_price,1.6457611896435251
INN_price,1.6455715094402035
ORSN_price,1.6443910606127574
ENPH_price,1.6356903203169901
ARYA_price,1.6316748321384429
KSU_price,1.6276396616022946
ALG_price,1.618597774362776
CBB/PB_price,1.6002806332147679
TIGO_price,1.5967399638490032
BCEL_price,1.594735794490739
ADOM_price,1.587542504759744
FPAC_price,1.5741563626911552
GABC_price,1.5674742590741042
OCFC_price,1.5672971305430767
FWONB_price,1.566014949924
NX_price,1.5623808036009024
DTEGY_price,1.544682431163917
JD_price,1.54227967613801
TMUS_price,1.5407082558951755
XTLB_price,1.538326191185332
CIICU_price,1.5358451072736823
COLM_price,1.5332007225589148
VXRT_price,1.521177878915085
CDW_price,1.5125316142202392
HCI_price,1.5038681218831216
GOOS_price,1.500115023908835
DPHCU_price,1.5000000000000036
AN_price,1.494742681531589
NEP_price,1.491536131453647
ICPT_price,1.4863675033588002
PSO_price,1.4843359001764962
UNB_price,1.482482113079021
PDSB_price,1.4821811483105507
ESSCU_price,1.4725509925235511
MNCLU_price,1.4492753623188441
AYI_price,1.4484966664363226
EXC_price,1.4464416284433876
ONTX_price,1.4407858457938767
OAC/U_price,1.4375310323940136
MTN_price,1.436477000237094
FLIR_price,1.4346434773302132
AXE_price,1.4332312025555156
HHHH_price,1.4296345832639006
RPLA_price,1.4288898290960128
GILD_price,1.4286721181601145
FIXX_price,1.4269247921526018
BLMN_price,1.4267541217156845
JJSF_price,1.4237956200434123
NFINU_price,1.4180989451929347
TZACU_price,1.4099534076374984
GARS_price,1.4026207484890314
PMCB_price,1.4024141165246293
PLG_price,1.4009262019149888
CACI_price,1.3981854465801598
BXMT_price,1.3953510808014085
BJ_price,1.3893479483190927
MLR_price,1.3868707656641426
ATNM_price,1.3860883485051767
RSG_price,1.38527689141835
SBSI_price,1.3811171428990163
BANF_price,1.3770906421254754
SRC_price,1.3722581451015836
HYAC_price,1.3680809219664856
